timestamp,service_name,endpoint,response_time_ms,status_code,level,message,anomaly
2026-03-30T14:12:49.512817,gateway-proxy,/health,279,404,INFO,Request processed successfully,1
2026-03-30T14:12:49.541245,auth-service,/login,338,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.569438,billing-api,/subscription/cancel,46,201,INFO,Request processed successfully,1
2026-03-30T14:12:49.616808,gateway-proxy,/metrics,550,404,INFO,Request processed successfully,0
2026-03-30T14:12:49.648696,billing-api,/subscription/cancel,781,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.676420,billing-api,/subscription/cancel,171,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.703077,inventory-db,/products/list,552,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.727808,inventory-db,/stock/update,178,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.752651,inventory-db,/products/list,53,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.776111,auth-service,/logout,959,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:49.800588,gateway-proxy,/health,926,201,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:49.824696,auth-service,/logout,358,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.849434,billing-api,/subscription/cancel,811,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.873336,gateway-proxy,/metrics,775,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.896054,gateway-proxy,/metrics,461,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:49.919307,auth-service,/logout,938,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.943076,auth-service,/login,133,200,INFO,Request processed successfully,0
2026-03-30T14:12:49.966541,inventory-db,/stock/update,773,200,ERROR,Internal connection timeout,0
2026-03-30T14:12:49.987066,gateway-proxy,/metrics,869,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.008172,gateway-proxy,/health,968,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.031703,auth-service,/login,644,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.051504,inventory-db,/products/list,825,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.071793,gateway-proxy,/metrics,444,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.092359,auth-service,/logout,434,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.117158,gateway-proxy,/metrics,397,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.141417,inventory-db,/stock/update,258,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.168815,inventory-db,/stock/update,147,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.198459,auth-service,/logout,467,400,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:50.250185,gateway-proxy,/metrics,189,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.319403,gateway-proxy,/metrics,938,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.346629,inventory-db,/stock/update,528,201,INFO,Request processed successfully,0
2026-03-30T14:12:50.368427,billing-api,/subscription/cancel,818,404,INFO,Request processed successfully,1
2026-03-30T14:12:50.388019,billing-api,/checkout,458,201,INFO,Request processed successfully,0
2026-03-30T14:12:50.433595,inventory-db,/products/list,418,200,ERROR,Internal connection timeout,0
2026-03-30T14:12:50.463686,gateway-proxy,/metrics,240,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.495159,inventory-db,/products/list,695,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.517195,inventory-db,/products/list,44,201,INFO,Request processed successfully,1
2026-03-30T14:12:50.537284,auth-service,/login,554,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.558534,billing-api,/invoice/download,866,404,INFO,Request processed successfully,1
2026-03-30T14:12:50.599122,gateway-proxy,/health,555,201,INFO,Request processed successfully,0
2026-03-30T14:12:50.631947,billing-api,/invoice/download,719,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:50.663856,billing-api,/subscription/cancel,183,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.698988,inventory-db,/products/list,398,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.724024,inventory-db,/products/list,960,400,INFO,Request processed successfully,1
2026-03-30T14:12:50.753644,gateway-proxy,/health,88,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.782055,auth-service,/verify-token,965,200,ERROR,Internal connection timeout,0
2026-03-30T14:12:50.811834,auth-service,/login,688,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:50.838112,gateway-proxy,/health,630,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.870828,gateway-proxy,/health,200,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.906020,gateway-proxy,/metrics,79,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.946529,inventory-db,/stock/update,820,200,INFO,Request processed successfully,0
2026-03-30T14:12:50.983044,auth-service,/verify-token,314,404,INFO,Request processed successfully,0
2026-03-30T14:12:51.026535,billing-api,/invoice/download,180,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.069573,auth-service,/verify-token,795,201,INFO,Request processed successfully,0
2026-03-30T14:12:51.115368,billing-api,/checkout,916,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.155687,auth-service,/logout,653,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.203432,billing-api,/checkout,382,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.303095,auth-service,/logout,429,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.348090,auth-service,/login,153,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.396198,auth-service,/verify-token,539,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.429173,auth-service,/logout,591,401,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:51.472464,billing-api,/checkout,622,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.506000,gateway-proxy,/metrics,361,401,INFO,Request processed successfully,0
2026-03-30T14:12:51.537974,inventory-db,/products/list,22,201,INFO,Request processed successfully,1
2026-03-30T14:12:51.568635,billing-api,/invoice/download,892,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.599791,auth-service,/logout,865,500,INFO,Request processed successfully,1
2026-03-30T14:12:51.625599,billing-api,/checkout,793,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.650764,billing-api,/checkout,32,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.674627,billing-api,/subscription/cancel,778,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.698435,billing-api,/subscription/cancel,158,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.721841,inventory-db,/products/list,193,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.744653,inventory-db,/stock/update,909,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.768093,gateway-proxy,/metrics,930,401,INFO,Request processed successfully,1
2026-03-30T14:12:51.790350,gateway-proxy,/health,349,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.815796,inventory-db,/products/list,473,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.837583,auth-service,/verify-token,637,400,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:51.860115,auth-service,/verify-token,195,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:51.883322,inventory-db,/products/list,81,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:51.906015,gateway-proxy,/metrics,770,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.928679,inventory-db,/products/list,291,201,INFO,Request processed successfully,0
2026-03-30T14:12:51.951550,gateway-proxy,/metrics,663,201,INFO,Request processed successfully,0
2026-03-30T14:12:51.975187,auth-service,/login,662,200,INFO,Request processed successfully,0
2026-03-30T14:12:51.999216,auth-service,/verify-token,239,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.022172,gateway-proxy,/health,811,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.047264,auth-service,/logout,968,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:52.067846,auth-service,/logout,244,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.089424,gateway-proxy,/health,765,201,INFO,Request processed successfully,0
2026-03-30T14:12:52.113489,gateway-proxy,/health,787,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.138898,gateway-proxy,/health,86,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.165784,auth-service,/logout,684,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.189083,gateway-proxy,/metrics,309,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.214624,billing-api,/invoice/download,340,201,INFO,Request processed successfully,0
2026-03-30T14:12:52.239743,gateway-proxy,/metrics,185,201,INFO,Request processed successfully,0
2026-03-30T14:12:52.266908,gateway-proxy,/health,184,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:52.292555,billing-api,/invoice/download,983,201,INFO,Request processed successfully,1
2026-03-30T14:12:52.318804,billing-api,/subscription/cancel,908,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.342230,inventory-db,/products/list,885,201,INFO,Request processed successfully,0
2026-03-30T14:12:52.367263,auth-service,/logout,57,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.391547,inventory-db,/stock/update,270,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.417286,billing-api,/checkout,511,401,INFO,Request processed successfully,0
2026-03-30T14:12:52.441227,auth-service,/login,286,201,INFO,Request processed successfully,0
2026-03-30T14:12:52.464912,auth-service,/verify-token,806,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.487204,billing-api,/invoice/download,40,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.510857,gateway-proxy,/metrics,417,404,INFO,Request processed successfully,0
2026-03-30T14:12:52.535057,billing-api,/invoice/download,309,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.558639,gateway-proxy,/health,705,404,INFO,Request processed successfully,0
2026-03-30T14:12:52.581119,auth-service,/login,516,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.607621,gateway-proxy,/health,712,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.633114,auth-service,/logout,916,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.657846,gateway-proxy,/health,806,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.681147,inventory-db,/stock/update,679,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.706028,auth-service,/logout,436,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.733190,gateway-proxy,/metrics,595,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.758400,auth-service,/login,87,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.783155,inventory-db,/products/list,724,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.805934,auth-service,/verify-token,261,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.828812,gateway-proxy,/health,575,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.854617,gateway-proxy,/metrics,701,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.880426,inventory-db,/stock/update,401,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.903824,gateway-proxy,/metrics,719,201,INFO,Request processed successfully,0
2026-03-30T14:12:52.929009,inventory-db,/products/list,139,200,INFO,Request processed successfully,0
2026-03-30T14:12:52.958002,auth-service,/logout,71,404,ERROR,Internal connection timeout,1
2026-03-30T14:12:52.984566,inventory-db,/stock/update,857,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.010124,gateway-proxy,/metrics,96,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.035550,auth-service,/login,115,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:53.058121,billing-api,/invoice/download,993,401,INFO,Request processed successfully,1
2026-03-30T14:12:53.083385,inventory-db,/products/list,939,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:53.107661,billing-api,/invoice/download,911,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.131939,inventory-db,/products/list,793,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.155552,billing-api,/subscription/cancel,433,500,INFO,Request processed successfully,1
2026-03-30T14:12:53.179405,gateway-proxy,/metrics,171,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.203209,inventory-db,/products/list,574,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.228191,billing-api,/invoice/download,586,404,INFO,Request processed successfully,0
2026-03-30T14:12:53.313778,gateway-proxy,/metrics,981,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.338011,inventory-db,/stock/update,746,201,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:53.362840,inventory-db,/products/list,701,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.387489,auth-service,/verify-token,967,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.413445,billing-api,/checkout,395,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.432915,inventory-db,/products/list,875,401,INFO,Request processed successfully,1
2026-03-30T14:12:53.453494,auth-service,/login,730,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:53.481406,auth-service,/login,889,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.521920,auth-service,/logout,620,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:12:53.559049,inventory-db,/stock/update,857,404,INFO,Request processed successfully,1
2026-03-30T14:12:53.588213,inventory-db,/stock/update,421,201,INFO,Request processed successfully,0
2026-03-30T14:12:53.631815,gateway-proxy,/metrics,997,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.668452,auth-service,/verify-token,526,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.697623,auth-service,/verify-token,404,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.725954,inventory-db,/stock/update,190,201,INFO,Request processed successfully,0
2026-03-30T14:12:53.755320,billing-api,/invoice/download,367,200,INFO,Request processed successfully,0
2026-03-30T14:12:53.783679,inventory-db,/stock/update,880,200,INFO,Request processed successfully,0
